,id,rating
1171,680275,9.88
1172,736419,9.88
1173,695447,9.9
1174,480222,9.87
1175,615398,9.86
1176,704098,9.88
1177,729024,9.54
1178,723029,9.88
1179,705068,9.67
1180,721396,9.43
1181,668564,9.24
1182,705244,9.62
1183,737271,9.68
1184,660396,9.9
1185,671476,9.9
1186,691516,9.61
1187,732508,9.88
1188,677861,9.66
1189,714086,9.83
1190,753796,8.89
1191,460900,9.87
1192,738821,9.83
1193,751036,8.68
1194,719850,9.64
1195,734894,9.83
1196,733799,9.83
1197,691899,9.72
1198,671295,9.77
1199,713166,9.83
1200,708497,9.9
1201,711103,9.85
1202,735988,9.65
1203,735531,9.19
1204,641763,9.82
1205,580923,9.82
1206,721425,9.89
1207,745099,9.2
1208,659061,9.13
1209,675866,9.9
1210,716536,9.75
1211,681368,9.74
1212,726178,9.84
1213,728687,9.9
1214,690378,9.87
1215,733973,9.89
1216,734786,9.83
1217,15061,8.24
1218,534359,9.85
1219,732992,9.89
1220,729682,9.86
1221,725458,9.89
1222,735012,9.88
1223,737664,9.79
1224,738692,9.06
1225,698191,9.9
1226,733303,9.89
1227,722273,9.68
1228,663697,8.76
1229,740247,8.71
1230,734947,9.3
1231,733629,9.71
1232,710680,8.16
1233,738393,8.12
1234,62812,9.78
1235,728806,9.88
1236,723835,9.9
1237,706431,9.9
1238,721777,9.87
1239,554018,9.85
1240,701501,9.85
1241,724700,9.85
1242,694936,9.87
1243,677397,9.77
1244,719280,9.81
1245,725741,9.88
1246,736647,8.1
1247,730659,9.89
1248,685992,9.81
1249,735383,9.76
1250,664865,9.85
1251,718115,9.44
1252,730013,9.89
1253,579528,9.88
1254,699968,9.88
1255,560898,9.61
1256,625322,9.89
1257,713995,9.55
1258,662856,9.89
1259,708446,9.89
1260,674251,9.9
1261,676874,9.54
1262,729564,9.83
1263,713821,9.68
1264,707219,9.73
1265,680803,9.9
1266,720707,9.89
1267,697798,9.89
1268,700346,9.82
1269,368748,9.38
1270,620081,9.76
1271,731056,9.86
1272,720228,9.84
1273,717464,9.63
1274,723171,8.29
1275,710709,9.88
1276,710408,9.46
1277,623932,9.84
1278,722579,9.79
1279,726637,9.76
1280,726895,9.71
1281,69917,9.38
1282,566902,9.9
1283,721910,9.88
1284,706947,9.76
1285,719694,8.44
1286,718909,9.67
1287,722529,9.84
1288,641353,9.88
1289,710966,9.85
1290,324948,9.87
1291,701514,9.82
1292,721362,8.15
1293,715660,9.9
1294,722159,9.59
1295,718471,8.93
1296,708599,9.25
1297,717451,9.88
1298,539017,9.86
1299,708717,9.68
1300,617420,9.88
1301,666504,9.67
1302,625361,9.37
1303,584696,9.88
1304,710383,9.83
1305,714582,9.75
1306,690937,9.84
1307,500357,9.89
1308,555996,9.69
1309,684279,9.75
1310,710226,9.85
1311,708765,9.67
1312,550145,9.55
1313,680672,9.81
1314,670323,9.85
1315,670273,9.84
1316,710330,9.8
1317,67004,9.47
1318,695325,9.89
1319,654294,9.85
1320,700869,9.85
1321,349085,9.86
1322,658182,9.88
1323,469893,8.68
1324,705776,9.81
1325,709792,9.71
1326,698432,9.84
1327,676900,9.69
1328,686682,9.85
1329,700071,9.89
1330,31285,9.74
1331,701295,9.88
1332,708418,9.85
1333,707461,9.8
1334,641188,9.89
1335,705188,9.85
1336,701730,9.81
1337,684800,9.61
1338,640087,9.85
1339,681115,9.88
1340,435986,8.92
1341,685409,9.89
1342,699991,9.88
1343,618749,9.82
1344,699857,9.77
1345,555616,9.89
1346,663860,9.9
1347,698710,9.66
1348,379105,9.78
1349,702606,9.73
1350,700260,9.87
1351,697415,9.79
1352,695373,9.88
1353,569599,8.95
1354,664402,9.75
1355,691931,9.88
1356,695180,9.89
1357,657661,9.87
1358,58544,9.74
1359,676044,9.87
1360,690124,8.61
1361,652425,9.68
1362,613404,9.86
1363,678762,9.89
1364,596397,9.85
1365,697279,9.71
1366,642560,9.77
1367,583376,9.29
1368,626810,9.52
1369,611087,9.83
1370,700925,8.95
1371,675548,9.51
1372,693382,9.85
1373,8356,8.86
1374,684964,9.76
1375,697262,9.85
1376,690677,9.85
1377,687824,9.36
1378,657433,9.8
1379,657945,9.89
1380,650473,9.89
1381,668396,9.68
1382,625877,9.86
1383,664058,9.86
1384,678189,9.88
1385,665933,9.89
1386,656114,9.89
1387,694308,9.47
1388,690437,9.89
1389,654314,9.86
1390,624240,9.13
1391,675087,9.72
1392,680801,9.89
1393,68287,9.82
1394,673406,9.84
1395,652892,9.63
1396,484353,9.88
1397,690788,9.88
1398,690541,9.81
1399,663282,9.84
1400,676841,9.89
1401,608052,9.89
1402,689035,9.06
1403,676747,9.8
1404,556531,9.68
1405,686552,9.89
1406,641902,9.46
1407,676788,9.89
1408,50367,9.87
1409,662746,9.74
1410,686801,9.88
1411,658003,9.81
1412,15060,8.97
1413,664482,9.59
1414,686259,9.86
1415,612045,9.85
1416,660147,9.88
1417,15071,9.09
1418,675328,9.87
1419,677338,9.86
1420,627020,9.84
1421,457696,9.26
1422,677884,9.75
1423,83861,9.77
1424,628856,9.84
1425,507102,9.74
1426,536622,9.87
1427,548157,9.85
1428,659525,9.85
1429,612240,9.81
1430,484069,9.87
1431,659337,9.85
1432,642354,9.75
1433,644375,9.85
1434,587576,9.9
1435,650572,9.85
1436,664433,9.54
1437,531337,9.88
1438,570994,9.85
1439,663203,9.56
1440,656228,9.85
1441,661116,9.86
1442,663670,7.67
1443,657294,9.38
1444,661860,9.79
1445,244832,9.53
1446,663389,9.86
1447,554044,9.76
1448,663394,9.83
1449,15068,9.71
1450,642418,9.86
1451,541668,9.75
1452,658310,9.83
1453,64092,9.26
1454,588536,9.71
1455,660027,9.85
1456,87843,9.81
1457,639588,9.86
1458,658002,9.75
1459,621336,9.84
1460,632888,9.86
1461,579845,9.86
1462,635145,9.86
1463,650264,9.85
1464,664460,9.73
1465,161886,9.81
1466,652120,9.87
1467,642726,9.85
1468,487316,9.86
1469,626184,9.29
1470,596091,9.87
1471,461987,9.86
1472,652612,9.85
1473,632406,9.62
1474,657990,9.78
1475,649473,9.73
1476,651971,9.86
1477,96924,9.81
1478,539198,9.84
1479,619753,9.86
1480,50301,9.86
1481,625580,9.86
1482,125027,9.86
1483,538964,9.87
1484,650239,9.85
1485,641610,9.87
1486,623158,9.85
1487,78873,9.62
1488,653179,9.74
1489,652258,9.24
1490,466852,9.85
1491,458125,9.86
1492,646378,9.86
1493,594733,9.89
1494,610485,9.86
1495,639114,9.86
1496,506042,9.81
1497,560925,9.31
1498,646542,9.78
1499,640830,9.85
1500,613195,9.85
1501,640629,9.86
1502,643642,9.86
1503,553064,9.64
1504,648250,9.78
1505,620688,9.82
1506,50082,9.56
1507,372273,9.87
1508,640524,9.84
1509,629092,9.8
1510,636567,9.85
1511,620251,9.86
1512,595762,9.8
1513,623300,8.77
1514,624129,9.84
1515,635153,9.85
1516,617033,9.84
1517,431960,9.86
1518,635468,9.8
1519,578848,9.79
1520,493200,9.86
1521,632138,9.85
1522,574425,9.86
1523,623512,9.85
1524,631937,9.58
1525,624842,9.84
1526,583173,9.8
1527,627858,7.76
1528,637310,9.74
1529,511743,9.85
1530,629829,9.66
1531,632277,9.5
1532,622115,9.83
1533,633259,9.8
1534,624984,9.85
1535,572718,9.84
1536,84762,9.86
1537,622630,9.74
1538,629107,9.84
1539,631424,9.5
1540,590299,9.83
1541,603061,9.86
1542,609042,8.96
1543,482214,9.78
1544,554051,9.75
1545,625690,9.82
1546,243881,9.41
1547,485299,9.76
1548,518894,9.86
1549,618752,9.72
1550,577046,9.81
1551,583515,9.84
1552,533637,9.85
1553,344808,9.78
1554,619340,9.85
1555,403492,9.83
1556,626105,9.87
1557,266842,9.85
1558,506860,9.83
1559,613075,9.8
1560,565523,9.87
1561,601128,9.86
1562,98669,9.44
1563,601324,9.73
1564,593806,9.72
1565,508084,9.58
1566,413376,9.87
1567,602335,9.71
1568,615076,9.68
1569,559166,9.87
1570,226197,9.85
1571,390796,9.75
1572,545370,9.87
1573,537987,9.78
1574,450591,9.87
1575,473302,9.8
1576,490509,9.81
1577,604488,9.76
1578,588443,9.86
1579,82160,9.85
1580,490511,9.79
1581,485061,9.85
1582,450069,9.83
1583,562862,9.68
1584,572983,9.61
1585,546910,9.75
1586,50088,6.86
1587,557523,9.86
1588,381277,9.78
1589,497022,9.03
1590,365085,9.86
1591,371020,9.75
1592,337347,9.82
1593,483475,9.29
1594,141181,9.71
1595,464007,9.75
1596,511287,9.86
1597,496414,9.85
1598,505417,9.86
1599,537983,9.77
1600,555347,9.4
1601,8331,8.95
1602,506155,9.84
1603,426579,8.67
1604,504068,9.8
1605,434296,9.85
1606,530574,9.86
1607,476762,9.56
1608,510547,9.85
1609,282983,9.64
1610,132240,9.83
1611,453666,9.4
1612,528919,9.76
1613,50657,9.78
1614,498604,9.78
1615,506304,9.85
1616,467169,9.66
1617,505702,9.67
1618,53004,9.33
1619,480263,8.11
1620,478560,9.59
1621,389498,9.58
1622,228846,9.66
1623,344918,9.85
1624,395980,9.81
1625,466515,9.25
1626,344824,9.82
1627,61817,9.44
1628,456144,9.77
1629,466667,9.79
1630,456566,9.78
1631,471042,9.61
1632,351867,9.66
1633,469890,9.58
1634,51334,9.66
1635,450054,9.58
1636,409465,9.9
1637,342219,9.75
1638,259849,9.51
1639,179597,9.55
1640,68259,9.67
1641,68039,9.38
1642,15073,6.79
1643,766051,8.93
1644,729586,9.93
1645,789561,9.85
1646,772408,9.76
1647,793316,9.64
1648,698916,9.85
1649,780443,9.27
1650,784133,7.72
1651,629035,9.91
1652,549304,9.75
1653,787390,9.68
1654,771758,9.88
1655,770506,9.68
1656,787265,9.47
1657,792226,8.53
1658,757914,9.74
1659,775195,7.73
1660,788016,9.46
1661,789786,9.69
1662,793451,9.7
1663,676977,9.78
1664,709900,9.89
1665,776362,9.91
1666,767676,9.88
1667,655184,9.85
1668,744879,8.97
1669,726538,9.89
1670,784427,9.72
1671,793976,8.96
1672,788858,9.69
1673,790963,9.85
1674,732808,9.77
1675,788498,9.59
1676,525722,9.87
1677,794516,9.02
1678,791830,9.7
1679,772232,9.92
1680,787797,9.39
1681,783216,9.49
1682,780739,8.57
1683,775207,9.06
1684,792389,9.88
1685,792093,9.37
1686,789546,9.86
1687,685637,9.76
1688,620732,9.71
1689,760944,9.8
1690,550073,9.8
1691,784497,9.91
1692,729464,9.71
1693,783797,8.8
1694,755440,9.81
1695,790497,9.12
1696,86400,9.88
1697,729969,9.69
1698,770601,9.93
1699,791438,8.89
1700,778519,9.59
1701,343584,9.8
1702,786412,8.6
1703,789817,9.75
1704,776888,9.0
1705,785709,9.48
1706,774744,8.96
1707,755644,9.74
1708,788941,9.47
1709,791772,9.26
1710,769166,9.48
1711,784745,9.31
1712,761935,9.05
1713,790947,8.76
1714,784103,9.75
1715,773128,9.84
1716,694421,9.87
1717,775071,9.84
1718,727725,9.9
1719,681489,9.79
1720,760540,9.18
1721,728078,9.89
1722,790259,9.84
1723,720815,9.67
1724,791609,9.79
1725,764665,9.74
1726,674169,9.83
1727,791097,9.67
1728,778170,9.53
1729,791408,9.86
1730,790743,9.75
1731,792414,9.45
1732,704714,9.53
1733,789080,8.69
1734,785466,9.61
1735,790846,9.68
1736,742261,9.75
1737,780125,9.55
1738,790905,9.71
1739,792381,8.43
1740,627752,9.56
1741,791160,9.67
1742,736368,9.75
1743,709951,9.89
1744,779010,9.67
1745,788319,9.8
1746,788767,9.71
1747,773611,9.69
1748,786246,9.61
1749,718332,9.9
1750,775255,9.82
1751,777814,8.63
1752,786318,8.89
1753,777538,9.32
1754,773909,9.79
1755,786167,9.49
1756,764433,9.77
1757,787009,9.81
1758,755707,9.54
1759,245153,9.86
1760,788809,9.71
1761,753828,9.73
1762,715560,9.83
1763,766460,9.72
1764,792860,9.63
1765,791078,9.66
1766,789421,9.6
1767,792404,9.19
1768,776326,9.34
1769,788998,9.49
1770,640763,9.87
1771,619149,9.9
1772,637637,9.85
1773,788700,9.9
1774,792458,8.6
1775,784442,8.5
1776,790117,9.58
1777,786865,9.4
1778,760096,9.68
1779,775319,9.31
1780,789715,8.93
1781,732973,9.74
1782,789956,9.73
1783,768410,9.77
1784,681323,9.68
1785,652852,9.86
1786,761336,9.93
1787,670256,9.9
1788,708286,9.78
1789,738791,9.75
1790,780247,8.9
1791,773414,9.88
1792,773455,9.88
1793,779193,9.58
1794,119697,9.88
1795,670401,9.81
1796,732686,8.95
1797,746900,8.99
1798,631166,9.86
1799,728301,9.89
1800,654909,9.74
1801,791587,9.57
1802,774485,9.74
1803,784404,9.74
1804,686861,9.9
1805,625834,9.76
1806,776745,9.3
1807,785330,9.93
1808,766995,9.57
1809,777048,9.69
1810,776118,9.67
1811,785179,9.42
1812,633460,9.63
1813,736000,9.75
1814,731290,9.55
1815,774514,9.8
1816,684770,9.79
1817,785683,8.63
1818,786828,9.5
1819,658568,9.8
1820,777292,9.52
1821,541226,9.88
1822,787921,9.4
1823,786923,9.74
1824,119336,9.85
1825,787725,9.02
1826,744040,9.66
1827,764906,9.61
1828,697317,9.67
1829,765597,9.7
1830,714267,9.85
1831,659485,9.9
1832,723085,9.88
1833,777988,9.15
1834,647043,9.71
1835,730626,9.74
1836,240021,9.87
1837,787594,8.77
1838,734419,9.56
1839,752229,9.62
1840,735620,9.51
1841,770004,9.6
1842,556539,9.78
1843,763290,9.89
1844,729726,9.14
1845,761300,9.75
1846,743565,9.59
1847,784812,9.4
1848,777710,9.82
1849,747852,8.82
1850,562687,8.93
1851,732956,9.83
1852,785860,9.3
1853,769614,9.65
1854,734553,9.88
1855,718667,9.67
1856,752097,9.8
1857,616192,9.87
1858,786370,9.78
1859,763762,9.52
1860,727953,9.11
1861,783156,9.73
1862,775615,9.89
1863,782808,9.57
1864,785305,8.39
1865,786095,8.86
1866,770501,9.91
1867,700471,9.87
1868,783522,9.81
1869,668486,9.78
1870,639594,9.87
1871,784906,9.79
1872,396558,9.9
1873,759393,9.62
1874,766096,9.81
1875,772755,9.31
1876,748129,8.81
1877,768545,9.48
1878,782786,8.61
1879,690682,9.9
1880,607198,9.88
1881,784419,8.12
1882,768515,9.86
1883,710573,9.9
1884,731687,8.94
1885,783179,9.39
1886,747155,8.65
1887,780632,9.73
1888,733459,9.84
1889,755977,8.72
1890,767661,9.87
1891,773228,9.43
1892,779750,8.84
1893,522384,9.8
1894,640665,9.83
1895,760183,9.7
1896,706452,9.71
1897,721288,9.86
1898,736287,9.81
1899,613627,9.87
1900,703199,9.89
1901,767559,9.44
1902,776088,9.47
1903,768226,9.52
1904,758292,9.59
1905,777994,9.37
1906,739577,9.65
1907,778484,8.61
1908,773086,9.73
1909,772836,9.61
1910,766901,9.64
1911,775146,9.45
1912,775241,8.97
1913,769610,9.87
1914,324803,9.68
1915,711652,9.9
1916,763756,9.22
1917,759680,9.36
1918,618357,9.89
1919,776234,8.92
1920,707827,9.86
1921,771602,9.63
1922,775786,9.21
1923,738124,9.35
1924,775770,9.25
1925,775305,9.15
1926,722414,9.86
1927,776221,9.19
1928,721680,9.59
1929,752253,9.83
1930,695826,9.88
1931,759507,9.63
1932,738928,9.84
1933,546476,9.85
1934,771243,9.8
1935,637221,9.86
1936,744027,9.39
1937,727508,9.83
1938,753356,9.63
1939,769388,9.78
1940,760492,9.22
1941,687731,9.89
1942,764215,9.89
1943,741220,9.89
1944,768520,9.69
1945,766081,9.65
1946,684525,9.84
1947,717003,9.69
1948,759735,9.67
1949,691102,9.9
1950,717229,9.9
1951,762626,9.5
1952,741369,9.84
1953,731335,9.6
1954,702657,9.72
1955,750542,9.79
1956,733747,9.89
1957,738251,9.83
1958,748573,9.11
1959,729292,9.69
1960,718173,9.89
1961,736413,9.89
1962,766512,9.59
1963,734045,9.08
1964,752333,9.84
1965,695484,9.74
1966,763087,9.62
1967,749509,9.85
1968,700967,9.9
1969,764453,9.04
1970,687771,9.74
1971,733782,9.81
1972,654931,9.89
1973,767444,8.81
1974,612713,9.88
1975,759755,9.26
1976,733866,9.81
1977,726492,9.87
1978,684944,9.89
1979,751364,9.89
1980,703821,9.88
1981,731745,9.13
1982,760952,9.82
1983,742347,9.88
1984,720761,9.72
1985,702696,9.64
1986,743621,9.1
1987,753484,9.89
1988,749128,9.59
1989,762444,9.74
1990,549250,9.88
1991,756664,9.6
1992,466943,9.5
1993,745177,8.84
1994,730667,9.9
1995,714658,9.85
1996,733951,9.33
1997,489602,9.9
1998,659920,9.75
1999,654778,9.64
2000,752837,9.46
2001,681447,9.82
2002,736591,9.85
2003,734244,9.9
2004,757796,9.67
2005,736196,9.78
2006,736419,9.88
2007,751067,9.11
2008,726105,9.58
2009,741486,8.96
2010,731498,9.82
2011,752323,9.78
2012,705068,9.67
2013,721396,9.43
2014,737616,9.88
2015,668564,9.24
2016,736035,9.83
2017,726695,9.88
2018,705244,9.62
2019,733814,9.66
2020,616330,9.77
2021,745628,9.52
2022,753408,9.9
2023,671476,9.9
2024,695213,9.71
2025,734945,9.79
2026,745566,9.36
2027,460900,9.87
2028,735990,9.53
2029,738821,9.83
2030,751036,8.68
2031,749606,9.47
2032,752814,9.78
2033,638359,9.45
2034,714781,9.89
2035,645202,9.86
2036,739152,9.72
2037,734920,9.92
2038,631489,9.83
2039,697641,9.84
2040,731116,9.74
2041,716597,9.87
2042,739004,9.75
2043,709438,9.44
2044,737061,9.85
2045,663704,9.89
2046,735988,9.65
2047,749689,7.65
2048,726268,9.01
2049,650109,9.87
2050,712493,9.89
2051,734317,9.76
2052,718709,8.86
2053,733677,9.69
2054,702098,9.84
2055,751470,9.69
2056,723557,9.88
2057,745467,9.15
2058,710723,9.31
2059,696233,9.88
2060,696396,9.63
2061,735963,9.76
2062,736513,9.52
2063,729398,9.78
2064,736531,9.86
2065,706359,9.86
2066,697450,9.83
2067,664334,9.87
2068,635736,9.9
2069,659061,9.13
2070,740663,9.46
2071,721983,9.74
2072,476031,9.88
2073,620710,9.87
2074,718399,9.74
2075,740118,9.91
2076,692872,9.8
2077,730266,9.89
2078,728672,9.86
2079,667600,9.85
2080,690378,9.87
2081,630887,9.58
2082,733973,9.89
2083,743325,9.87
2084,734786,9.83
2085,736350,9.89
2086,616222,9.85
2087,742986,9.05
2088,700546,9.89
2089,745322,9.47
2090,641336,9.9
2091,742468,9.87
2092,630368,9.89
2093,740283,9.31
2094,741131,8.92
2095,706981,9.87
2096,698191,9.9
2097,741149,9.9
2098,652766,9.6
2099,87153,9.77
2100,740247,8.71
2101,568993,9.82
2102,734906,9.69
2103,696411,9.87
2104,709500,9.82
2105,739634,9.68
2106,710680,8.16
2107,721813,9.85
2108,701460,9.86
2109,726202,9.87
2110,738187,9.57
2111,689090,9.75
2112,325860,9.77
2113,554018,9.85
2114,724807,9.78
2115,687567,9.85
2116,721470,9.89
2117,700520,9.73
2118,724700,9.85
2119,703795,9.89
2120,731991,8.83
2121,721520,9.88
2122,624826,9.88
2123,715104,9.75
2124,736498,9.45
2125,592460,9.88
2126,733414,9.89
2127,716814,9.79
2128,714516,8.99
2129,708277,9.77
2130,704016,9.84
2131,694914,9.28
2132,55031,9.68
2133,327354,9.54
2134,727282,9.76
2135,601226,9.82
2136,695949,9.88
2137,713652,9.88
2138,713052,9.82
2139,713995,9.55
2140,729412,9.75
2141,729300,9.23
2142,730958,9.47
2143,709020,9.76
2144,733062,9.38
2145,724527,9.86
2146,724522,9.9
2147,723140,9.89
2148,709946,9.9
2149,622707,9.83
2150,725104,9.67
2151,651338,9.88
2152,405393,9.9
2153,703366,9.89
2154,703071,9.5
2155,729246,9.82
2156,731350,9.56
2157,717924,9.9
2158,713760,9.86
2159,716255,9.88
2160,723062,9.8
2161,727389,8.7
2162,725263,9.9
2163,718309,9.88
2164,711164,9.66
2165,709619,9.78
2166,714242,9.6
2167,717065,9.8
2168,724478,9.53
2169,710152,9.86
2170,710709,9.88
2171,710776,9.59
2172,718983,9.83
2173,718712,9.52
2174,728040,9.89
2175,710408,9.46
2176,720025,9.63
2177,684845,9.86
2178,647439,9.87
2179,718414,9.76
2180,460093,9.58
2181,726104,8.85
2182,726637,9.76
2183,718653,9.81
2184,689039,9.71
2185,700623,9.9
2186,720703,9.9
2187,721909,9.69
2188,709181,9.89
2189,566902,9.9
2190,659587,9.88
2191,709602,9.87
2192,714968,9.83
2193,721910,9.88
2194,664628,9.79
2195,722672,9.43
2196,686585,9.7
2197,710246,9.89
2198,714775,9.89
2199,695572,9.86
2200,721738,9.78
2201,714654,9.84
2202,716203,9.89
2203,715677,9.86
2204,641353,9.88
2205,723237,9.55
2206,667838,9.89
2207,657191,9.8
2208,723220,9.84
2209,525252,9.9
2210,720924,9.86
2211,718977,9.58
2212,693878,9.86
2213,709125,9.6
2214,699769,9.57
2215,700785,9.78
2216,709815,9.62
2217,706927,9.54
2218,701039,9.76
2219,708599,9.25
2220,702320,9.32
2221,539017,9.86
2222,710824,9.79
2223,695693,9.49
2224,710383,9.83
2225,702842,9.89
2226,593025,9.63
2227,717711,9.89
2228,705929,9.86
2229,707570,9.85
2230,712551,9.79
2231,656714,9.41
2232,714286,9.22
2233,705679,9.88
2234,676147,9.87
2235,716448,9.52
2236,693140,9.9
2237,700436,9.88
2238,692553,9.76
2239,660132,9.86
2240,699784,9.72
2241,676596,9.89
2242,707777,9.88
2243,710648,9.76
2244,709101,9.89
2245,710664,9.8
2246,708179,9.8
2247,688675,9.74
2248,650287,9.74
2249,702188,9.88
2250,703333,9.45
2251,704772,9.86
2252,700456,9.32
2253,568595,9.85
2254,641958,9.87
2255,563777,7.12
2256,683473,9.9
2257,703704,9.86
2258,710320,9.23
2259,694144,9.9
2260,709825,9.79
2261,700792,9.89
2262,695583,9.27
2263,687317,9.88
2264,675371,9.9
2265,695510,9.73
2266,710703,9.89
2267,40276,9.59
2268,679237,9.62
2269,650418,9.89
2270,694690,9.85
2271,677446,9.88
2272,710685,9.82
2273,700279,9.9
2274,686682,9.85
