,id,rating
2275,705371,9.84
2276,708417,9.57
2277,624005,9.88
2278,675955,9.9
2279,514756,9.74
2280,704437,9.89
2281,660391,9.81
2282,524510,9.89
2283,192040,9.86
2284,708418,9.85
2285,691707,9.8
2286,653102,9.37
2287,700154,9.89
2288,654147,9.86
2289,701730,9.81
2290,704601,9.16
2291,703043,9.46
2292,692629,9.89
2293,638659,9.86
2294,690861,9.59
2295,685467,9.78
2296,652113,9.87
2297,618749,9.82
2298,691727,9.87
2299,619875,9.77
2300,701004,9.88
2301,660580,9.89
2302,702700,9.88
2303,702384,9.89
2304,661368,9.87
2305,489152,9.86
2306,702706,9.76
2307,693427,9.69
2308,700938,9.5
2309,617651,9.48
2310,619071,9.4
2311,701506,9.48
2312,571517,9.8
2313,676992,9.77
2314,697868,9.89
2315,688793,9.73
2316,698381,9.83
2317,696714,9.82
2318,671272,9.79
2319,501485,9.83
2320,684050,9.79
2321,700350,9.83
2322,695373,9.88
2323,564674,9.86
2324,685304,9.74
2325,700528,8.7
2326,700559,9.89
2327,514505,9.88
2328,700602,9.51
2329,698549,9.82
2330,697731,9.52
2331,561707,9.82
2332,568570,9.75
2333,684164,9.87
2334,695236,9.89
2335,696052,9.87
2336,695722,9.84
2337,688210,9.86
2338,698196,9.77
2339,481708,9.85
2340,700622,9.56
2341,614807,9.79
2342,701092,9.88
2343,686952,9.87
2344,636390,9.84
2345,686955,9.87
2346,569010,9.84
2347,648992,9.81
2348,53198,9.76
2349,570485,9.67
2350,8356,8.86
2351,690175,9.89
2352,692196,9.55
2353,674525,9.88
2354,681822,8.94
2355,681581,9.85
2356,467981,9.79
2357,692096,9.42
2358,686314,9.89
2359,661576,9.85
2360,671004,9.86
2361,681633,9.78
2362,694933,9.86
2363,547330,9.85
2364,392973,9.86
2365,692417,9.15
2366,693048,9.79
2367,688958,9.54
2368,678189,9.88
2369,576081,9.85
2370,663612,9.83
2371,649101,9.24
2372,692443,9.78
2373,677122,9.76
2374,635161,9.88
2375,687797,9.89
2376,684521,9.86
2377,484353,9.88
2378,567749,9.85
2379,517382,9.89
2380,81196,9.78
2381,690541,9.81
2382,681823,9.84
2383,662358,9.85
2384,687894,9.41
2385,651926,9.7
2386,564789,9.7
2387,240736,9.83
2388,640777,9.88
2389,641902,9.46
2390,319293,9.86
2391,679796,9.88
2392,511840,9.87
2393,666702,9.85
2394,664352,9.86
2395,677178,9.87
2396,583328,9.85
2397,679761,9.85
2398,467911,9.89
2399,685555,9.86
2400,685935,9.81
2401,650088,9.84
2402,531112,9.86
2403,683475,9.72
2404,679332,9.86
2405,606013,9.8
2406,608313,9.87
2407,487250,9.65
2408,683881,9.6
2409,658443,9.73
2410,646044,9.86
2411,597028,9.2
2412,655139,9.57
2413,662830,9.79
2414,677884,9.75
2415,583650,9.83
2416,628100,9.88
2417,656020,9.46
2418,563532,9.47
2419,670577,9.85
2420,674166,9.84
2421,552140,9.85
2422,676414,9.46
2423,656314,9.6
2424,662030,9.83
2425,677883,9.7
2426,642354,9.75
2427,667558,9.85
2428,652632,9.87
2429,650572,9.85
2430,671376,9.85
2431,531337,9.88
2432,570994,9.85
2433,668572,8.81
2434,632969,9.41
2435,657218,9.59
2436,658359,9.52
2437,634663,9.82
2438,577341,9.39
2439,640239,9.12
2440,321834,9.51
2441,656570,9.85
2442,661562,9.06
2443,572305,9.82
2444,661518,9.84
2445,633596,9.61
2446,661860,9.79
2447,640379,9.87
2448,204401,9.15
2449,265597,9.78
2450,663389,9.86
2451,573905,9.75
2452,554044,9.76
2453,501869,9.86
2454,38881,9.85
2455,642418,9.86
2456,37175,8.08
2457,658310,9.83
2458,650833,9.8
2459,493495,9.79
2460,560667,9.62
2461,550383,9.87
2462,452649,9.74
2463,577372,9.88
2464,661797,9.71
2465,487316,9.86
2466,169416,9.41
2467,651609,9.2
2468,626184,9.29
2469,319560,9.8
2470,586138,9.87
2471,650671,9.86
2472,536090,9.8
2473,461987,9.86
2474,632406,9.62
2475,657990,9.78
2476,649473,9.73
2477,651971,9.86
2478,562712,9.69
2479,591248,9.77
2480,637249,9.81
2481,578539,9.9
2482,340878,9.88
2483,472445,9.82
2484,618656,9.82
2485,639111,9.85
2486,625580,9.86
2487,440696,9.75
2488,641757,9.86
2489,650233,9.7
2490,599202,9.85
2491,641610,9.87
2492,379395,9.74
2493,623158,9.85
2494,628068,9.84
2495,78873,9.62
2496,609251,9.84
2497,653060,9.83
2498,487675,9.67
2499,628858,9.85
2500,500647,9.85
2501,594733,9.89
2502,616399,9.76
2503,360563,9.7
2504,58456,9.87
2505,564461,9.4
2506,443720,9.69
2507,639114,9.86
2508,560925,9.31
2509,646542,9.78
2510,631226,9.87
2511,504808,9.86
2512,626990,9.85
2513,540244,9.87
2514,648297,9.81
2515,461059,9.87
2516,648310,9.81
2517,50082,9.56
2518,638546,9.78
2519,641106,9.85
2520,642052,9.82
2521,636078,9.86
2522,626892,9.78
2523,617956,9.87
2524,617642,9.85
2525,630308,9.81
2526,562222,9.88
2527,607450,9.85
2528,479902,9.88
2529,586461,9.78
2530,569995,9.55
2531,639491,9.86
2532,596409,9.85
2533,556850,9.88
2534,637414,9.85
2535,455532,8.3
2536,630288,9.86
2537,603777,9.86
2538,620251,9.86
2539,276083,9.85
2540,615813,9.85
2541,563964,9.87
2542,349405,9.87
2543,482377,9.87
2544,349374,9.85
2545,591260,9.65
2546,489585,9.85
2547,618312,9.85
2548,635468,9.8
2549,587261,9.85
2550,637306,9.68
2551,151241,9.87
2552,590095,9.83
2553,615722,9.69
2554,583173,9.8
2555,624076,9.53
2556,548069,9.79
2557,633971,9.87
2558,629829,9.66
2559,581937,9.87
2560,414291,9.63
2561,564925,9.6
2562,528426,9.73
2563,633259,9.8
2564,623934,9.86
2565,572718,9.84
2566,627709,9.89
2567,322896,9.81
2568,613693,9.85
2569,72251,9.84
2570,584523,9.63
2571,619937,9.86
2572,590299,9.83
2573,606741,8.95
2574,167462,9.78
2575,482214,9.78
2576,599886,9.83
2577,374183,9.86
2578,579609,9.76
2579,625690,9.82
2580,445450,9.81
2581,604759,9.78
2582,616389,9.83
2583,620402,9.85
2584,608676,9.73
2585,552872,9.87
2586,632395,9.84
2587,612584,9.83
2588,352721,9.84
2589,614573,9.85
2590,608465,8.62
2591,554056,9.59
2592,500152,9.85
2593,603358,9.88
2594,506860,9.83
2595,621256,9.82
2596,600291,9.85
2597,146991,9.54
2598,483303,9.13
2599,627711,9.56
2600,98669,9.44
2601,570652,9.87
2602,406000,9.52
2603,395680,9.8
2604,625092,9.75
2605,529499,9.75
2606,552032,9.87
2607,601324,9.73
2608,301536,9.86
2609,615401,9.55
2610,415958,9.85
2611,336920,9.8
2612,571072,9.72
2613,56965,9.77
2614,615076,9.68
2615,584048,9.5
2616,559125,9.8
2617,607688,9.87
2618,617880,9.85
2619,580049,9.82
2620,570349,9.76
2621,473302,9.8
2622,575581,9.78
2623,529182,9.86
2624,442398,9.84
2625,513302,9.84
2626,481901,9.82
2627,153093,9.57
2628,227160,9.81
2629,582618,9.85
2630,588443,9.86
2631,544647,9.83
2632,490511,9.79
2633,450069,9.83
2634,549406,9.74
2635,587514,9.41
2636,566557,9.82
2637,560899,9.67
2638,471581,9.86
2639,382946,9.86
2640,530897,9.83
2641,529495,9.82
2642,527121,9.86
2643,476735,9.74
2644,472553,9.75
2645,71248,9.62
2646,557521,9.76
2647,460704,9.81
2648,562846,9.84
2649,509251,9.85
2650,557523,9.86
2651,492540,9.83
2652,476758,9.86
2653,143837,9.58
2654,497308,9.76
2655,572486,9.71
2656,356077,9.71
2657,335142,8.92
2658,545535,9.73
2659,78166,9.59
2660,365085,9.86
2661,535615,9.85
2662,487693,9.85
2663,552745,8.66
2664,476358,9.86
2665,470989,9.84
2666,515685,9.86
2667,477644,9.86
2668,450817,9.76
2669,552762,9.8
2670,461054,9.79
2671,516775,9.85
2672,550112,9.37
2673,505417,9.86
2674,533639,9.55
2675,529667,9.85
2676,520537,9.68
2677,443243,9.86
2678,508423,9.86
2679,484056,9.83
2680,530574,9.86
2681,459878,9.86
2682,513250,9.31
2683,453666,9.4
2684,365084,9.8
2685,368805,9.53
2686,355419,9.72
2687,466666,9.84
2688,509822,9.79
2689,495764,9.8
2690,506304,9.85
2691,406312,9.85
2692,466844,9.84
2693,346276,9.83
2694,362151,9.65
2695,210110,9.0
2696,470777,9.79
2697,478556,9.77
2698,466452,9.79
2699,495897,9.75
2700,355273,8.74
2701,344918,9.85
2702,457531,9.71
2703,430153,9.67
2704,325576,9.39
2705,456587,9.38
2706,85172,9.69
2707,324226,9.76
2708,340152,9.82
2709,466468,9.79
2710,471154,9.78
2711,464893,9.81
2712,171955,9.8
2713,451601,9.79
2714,481466,9.84
2715,88910,9.84
2716,333307,9.38
2717,473317,9.68
2718,405993,9.62
2719,401559,9.78
2720,454931,9.25
2721,190415,9.78
2722,277698,9.79
2723,105141,9.77
2724,396594,9.8
2725,319791,9.74
2726,318776,9.69
2727,31682,9.42
2728,15073,6.79
2729,766051,8.93
2730,784133,7.72
2731,787390,9.68
2732,787215,9.56
2733,757914,9.74
2734,788016,9.46
2735,789786,9.69
2736,793976,8.96
2737,794516,9.02
2738,775207,9.06
2739,792389,9.88
2740,792093,9.37
2741,789546,9.86
2742,766369,9.64
2743,729464,9.71
2744,755440,9.81
2745,86400,9.88
2746,729969,9.69
2747,770601,9.93
2748,791438,8.89
2749,786412,8.6
2750,788941,9.47
2751,793879,9.69
2752,722221,9.51
2753,779505,9.3
2754,784272,9.73
2755,790259,9.84
2756,720815,9.67
2757,771693,9.71
2758,778170,9.53
2759,791408,9.86
2760,784100,9.69
2761,789080,8.69
2762,783001,9.06
2763,790846,9.68
2764,718332,9.9
2765,755707,9.54
2766,788809,9.71
2767,753828,9.73
2768,789421,9.6
2769,767645,9.49
2770,792458,8.6
2771,760096,9.68
2772,789715,8.93
2773,780247,8.9
2774,773455,9.88
2775,787933,9.47
2776,631166,9.86
2777,774485,9.74
2778,779347,8.87
2779,686861,9.9
2780,777048,9.69
2781,785179,9.42
2782,633460,9.63
2783,684770,9.79
2784,658568,9.8
2785,777292,9.52
2786,716624,9.87
2787,786923,9.74
2788,119336,9.85
2789,758849,9.77
2790,786503,9.64
2791,690673,9.87
2792,785321,8.99
2793,659485,9.9
2794,777988,9.15
2795,624250,9.82
2796,730626,9.74
2797,770004,9.6
2798,787417,8.46
2799,725119,9.37
2800,747852,8.82
2801,562687,8.93
2802,769614,9.65
2803,718667,9.67
2804,727953,9.11
2805,785964,9.7
2806,775615,9.89
2807,770501,9.91
2808,783522,9.81
2809,736034,9.68
2810,785371,9.3
2811,759393,9.62
2812,748129,8.81
2813,768545,9.48
2814,782786,8.61
2815,690682,9.9
2816,784610,9.66
2817,731687,8.94
2818,780632,9.73
2819,777836,8.04
2820,777514,8.5
2821,721288,9.86
2822,613627,9.87
2823,758292,9.59
2824,777994,9.37
2825,742168,9.09
2826,744612,8.09
2827,772836,9.61
2828,618334,9.84
2829,766901,9.64
2830,775241,8.97
2831,324803,9.68
2832,759680,9.36
2833,618357,9.89
2834,776234,8.92
2835,748364,6.8
2836,775770,9.25
2837,722414,9.86
2838,776221,9.19
2839,738928,9.84
2840,744027,9.39
2841,727508,9.83
2842,769388,9.78
2843,684525,9.84
2844,738932,9.28
2845,762626,9.5
2846,702657,9.72
2847,735404,9.87
2848,748573,9.11
2849,736413,9.89
2850,734045,9.08
2851,752333,9.84
2852,695484,9.74
2853,761818,9.57
2854,705911,9.78
2855,612713,9.88
2856,736092,9.01
2857,720625,9.57
2858,742347,9.88
2859,705103,9.35
2860,753484,9.89
2861,762444,9.74
2862,718982,9.8
2863,760145,9.47
2864,466943,9.5
2865,739662,8.77
2866,733951,9.33
2867,659920,9.75
2868,752837,9.46
2869,736591,9.85
2870,757796,9.67
2871,736196,9.78
2872,751067,9.11
2873,734615,9.83
2874,745628,9.52
2875,550589,9.42
2876,749606,9.47
2877,752814,9.78
2878,645202,9.86
2879,739152,9.72
2880,745690,8.95
2881,630220,9.89
2882,749689,7.65
2883,718709,8.86
2884,751470,9.69
2885,741146,9.43
2886,749807,9.28
2887,735963,9.76
2888,735708,8.5
2889,739996,9.37
2890,675866,9.9
2891,721983,9.74
2892,742986,9.05
2893,742468,9.87
2894,728763,9.52
2895,737664,9.79
2896,663697,8.76
2897,733629,9.71
2898,721813,9.85
2899,726202,9.87
2900,325860,9.77
2901,724807,9.78
2902,687567,9.85
2903,660373,9.66
2904,714803,9.09
2905,713350,9.54
2906,699814,9.83
2907,705034,9.62
2908,714516,8.99
2909,730866,9.89
2910,694914,9.28
2911,55031,9.68
2912,713052,9.82
2913,730958,9.47
2914,733062,9.38
2915,709946,9.9
2916,725104,9.67
2917,651338,9.88
2918,679015,9.89
2919,703071,9.5
2920,724516,8.28
2921,714242,9.6
2922,717065,9.8
2923,724478,9.53
2924,710776,9.59
2925,718712,9.52
2926,684845,9.86
2927,460093,9.58
2928,714968,9.83
2929,711049,9.89
2930,701935,9.78
2931,723237,9.55
2932,642133,9.67
2933,718735,9.81
2934,721362,8.15
2935,709125,9.6
2936,699769,9.57
2937,700785,9.78
2938,709815,9.62
2939,706927,9.54
2940,703129,9.89
2941,702320,9.32
2942,695693,9.49
2943,710451,9.59
2944,625361,9.37
2945,702842,9.89
2946,656714,9.41
2947,614651,9.73
2948,714286,9.22
2949,693140,9.9
2950,700436,9.88
2951,692553,9.76
2952,699784,9.72
2953,707777,9.88
2954,688675,9.74
2955,702188,9.88
2956,665682,9.54
2957,710703,9.89
2958,40276,9.59
2959,679237,9.62
2960,691695,9.9
2961,702298,8.07
2962,694690,9.85
2963,675955,9.9
2964,514756,9.74
2965,192040,9.86
2966,691707,9.8
2967,705188,9.85
2968,700154,9.89
2969,559381,9.83
2970,703043,9.46
2971,678706,9.88
2972,690861,9.59
2973,698569,9.82
2974,691727,9.87
2975,318997,9.76
2976,702384,9.89
2977,696925,9.66
2978,702706,9.76
2979,693427,9.69
2980,700938,9.5
2981,467910,9.75
2982,617651,9.48
2983,571517,9.8
2984,697868,9.89
2985,696714,9.82
2986,530874,9.74
2987,671272,9.79
2988,272502,9.32
2989,627296,9.85
2990,700350,9.83
2991,685304,9.74
2992,700528,8.7
2993,700559,9.89
2994,698549,9.82
2995,697731,9.52
2996,676044,9.87
2997,568570,9.75
2998,696052,9.87
2999,690124,8.61
3000,688210,9.86
3001,481708,9.85
3002,614807,9.79
3003,686952,9.87
3004,686955,9.87
3005,692196,9.55
3006,689561,9.89
3007,626342,9.8
3008,685845,9.58
3009,692096,9.42
3010,681633,9.78
3011,692417,9.15
3012,665933,9.89
3013,673955,9.86
3014,649101,9.24
3015,684521,9.86
3016,568764,9.73
3017,81196,9.78
3018,688197,9.79
3019,670485,9.78
3020,687894,9.41
3021,564789,9.7
3022,240736,9.83
3023,683609,9.87
3024,679796,9.88
3025,666702,9.85
3026,645645,9.72
3027,679761,9.85
3028,680286,9.85
3029,616548,9.88
3030,679332,9.86
3031,627020,9.84
3032,570924,9.68
3033,630021,9.72
3034,651702,9.8
3035,656020,9.46
3036,437308,9.45
3037,593000,9.81
3038,479916,9.79
3039,666565,9.47
3040,632969,9.41
3041,657218,9.59
3042,255078,9.86
3043,321834,9.51
3044,661562,9.06
3045,653878,9.5
3046,604882,9.61
3047,658002,9.75
3048,167751,8.71
3049,550383,9.87
3050,661797,9.71
3051,562712,9.69
3052,386816,9.86
3053,641757,9.86
3054,650233,9.7
3055,599202,9.85
3056,379395,9.74
3057,650706,9.62
3058,561378,9.87
3059,628068,9.84
3060,653060,9.83
3061,487675,9.67
3062,652258,9.24
3063,514878,9.5
3064,616399,9.76
3065,564461,9.4
3066,642052,9.82
3067,280505,9.61
3068,644471,9.64
3069,637306,9.68
3070,414291,9.63
3071,629012,9.86
3072,602951,9.86
3073,632277,9.5
3074,484162,9.86
3075,613693,9.85
3076,619937,9.86
3077,167462,9.78
3078,554051,9.75
3079,599886,9.83
3080,592699,9.87
3081,616389,9.83
3082,612584,9.83
3083,352721,9.84
3084,608465,8.62
3085,572967,9.78
3086,613536,9.82
3087,483303,9.13
3088,406000,9.52
3089,529499,9.75
3090,552032,9.87
3091,584001,9.73
3092,578174,9.85
3093,581780,9.85
3094,584048,9.5
3095,363310,9.79
3096,555624,9.87
3097,585794,9.84
3098,570349,9.76
3099,554185,9.85
3100,549406,9.74
3101,439605,9.86
3102,566557,9.82
3103,560899,9.67
3104,527121,9.86
3105,567914,9.63
3106,460704,9.81
3107,554043,9.58
3108,515163,9.79
3109,143837,9.58
3110,335142,8.92
3111,545535,9.73
3112,553063,9.83
3113,535615,9.85
3114,487693,9.85
3115,519053,9.54
3116,555347,9.4
3117,226015,9.78
3118,479506,9.73
3119,513250,9.31
3120,329556,9.83
3121,495764,9.8
3122,483823,9.47
3123,483421,9.79
3124,406312,9.85
3125,466844,9.84
3126,458370,9.52
3127,226285,9.57
3128,466515,9.25
3129,456587,9.38
3130,466667,9.79
3131,481466,9.84
3132,333307,9.38
3133,454931,9.25
3134,386228,8.79
3135,368846,9.66
3136,35632,9.26
3137,277698,9.79
3138,337174,9.77
3139,362733,9.6
3140,31618,8.85
3141,787501,9.32
3142,717249,9.81
3143,699813,7.92
3144,548991,8.5
3145,793316,9.64
3146,780443,9.27
3147,792942,8.32
3148,773869,9.9
3149,708203,9.89
3150,735071,9.58
3151,793120,8.9
3152,723283,9.69
3153,740906,8.9
3154,787387,9.17
3155,790376,9.66
3156,734333,9.6
3157,793451,9.7
3158,779895,8.95
3159,779878,9.84
3160,776362,9.91
3161,783177,9.88
3162,793203,9.8
3163,744879,8.97
3164,779264,8.87
3165,571243,9.72
3166,788858,9.69
3167,792424,8.74
3168,792013,9.01
3169,756652,9.81
3170,792361,9.45
3171,791830,9.7
3172,787701,9.57
3173,772232,9.92
3174,788742,8.53
3175,780739,8.57
3176,788214,9.85
3177,685637,9.76
3178,787347,9.74
3179,791492,8.88
3180,760944,9.8
3181,788152,9.89
3182,792411,9.05
3183,789011,8.57
3184,783797,8.8
3185,783805,8.94
3186,735680,9.89
3187,788273,8.8
3188,665388,9.6
3189,789817,9.75
3190,791772,9.26
3191,793879,9.69
3192,792314,8.69
3193,779683,9.7
3194,769166,9.48
3195,790726,9.51
3196,792590,8.76
3197,739767,9.66
3198,694186,9.9
3199,792217,8.58
3200,775071,9.84
3201,727725,9.9
3202,681489,9.79
3203,760540,9.18
3204,786096,9.79
3205,728078,9.89
3206,784272,9.73
3207,750174,9.79
3208,790264,9.32
3209,764665,9.74
3210,793433,8.77
3211,755963,8.9
3212,793115,9.44
3213,792771,9.8
3214,764981,9.88
3215,767100,9.62
3216,789413,9.74
3217,727118,9.76
3218,791969,9.84
3219,753355,9.92
3220,773236,9.91
3221,764879,5.88
3222,790119,9.62
3223,789971,8.42
3224,702263,9.84
3225,783001,9.06
3226,786243,9.59
3227,742261,9.75
3228,767646,9.63
3229,627752,9.56
3230,792302,9.28
3231,787697,9.44
3232,789535,9.83
3233,791479,9.6
3234,706172,9.7
3235,779010,9.67
3236,789016,9.51
3237,777814,8.63
3238,771467,9.68
3239,787009,9.81
3240,784160,9.55
3241,786126,9.93
3242,791934,9.83
3243,715560,9.83
3244,766460,9.72
3245,792860,9.63
3246,791078,9.66
3247,788998,9.49
3248,733443,9.82
3249,714244,9.9
3250,722660,9.77
3251,780877,9.65
3252,792312,8.68
3253,791250,9.65
3254,757242,9.8
3255,792309,9.22
3256,777834,9.26
3257,784442,8.5
3258,786331,9.81
3259,759937,9.4
3260,767315,9.93
3261,789956,9.73
3262,681323,9.68
3263,790480,9.39
3264,779193,9.58
3265,789404,9.14
3266,788673,9.33
3267,787933,9.47
3268,789603,8.7
3269,790588,8.14
3270,785043,9.03
3271,745633,9.45
3272,776745,9.3
3273,788734,9.77
3274,728757,9.75
3275,776118,9.67
3276,731290,9.55
3277,784458,9.59
3278,785683,8.63
3279,767025,9.6
3280,758123,9.82
3281,787921,9.4
3282,560084,9.84
3283,757097,9.77
3284,156825,9.55
3285,758849,9.77
3286,788514,9.6
3287,769194,9.74
3288,759534,9.75
3289,745316,9.8
3290,709750,9.88
3291,624250,9.82
3292,735620,9.51
3293,556539,9.78
3294,787212,9.46
3295,761300,9.75
3296,743565,9.59
3297,787498,9.72
3298,774115,9.68
3299,786614,8.39
3300,771014,9.16
3301,727535,9.72
3302,776390,9.92
3303,729606,9.6
3304,732446,9.33
3305,743249,9.66
3306,762031,9.72
3307,467221,9.27
3308,752097,9.8
3309,768378,9.54
3310,783574,9.85
3311,785561,9.67
3312,704260,9.82
3313,730556,9.73
3314,740417,9.28
3315,782808,9.57
3316,785955,9.62
3317,768790,9.87
3318,700471,9.87
3319,768996,9.73
3320,782772,9.47
3321,736034,9.68
3322,639594,9.87
3323,785371,9.3
3324,723677,9.89
3325,784906,9.79
3326,593324,9.46
3327,784559,8.12
3328,580380,9.64
3329,739022,9.05
3330,607198,9.88
3331,763544,9.83
3332,695703,9.87
3333,716921,9.89
3334,744896,9.62
3335,781414,8.21
3336,740931,9.72
3337,777836,8.04
3338,716651,9.86
3339,640665,9.83
3340,761291,9.84
3341,760183,9.7
3342,762370,9.7
3343,775483,9.02
3344,718033,9.88
3345,778113,8.37
3346,726223,9.39
3347,756412,9.74
3348,757564,9.64
3349,757220,9.7
3350,634145,9.84
3351,760526,8.87
3352,777670,9.79
3353,769552,9.89
3354,753470,9.76
3355,744612,8.09
3356,700533,9.5
3357,620242,9.86
3358,778028,8.78
3359,770566,9.78
3360,739882,9.86
3361,774342,9.23
3362,709983,9.61
3363,763756,9.22
3364,739954,9.85
3365,765236,9.75
3366,614951,9.84
3367,759574,9.46
3368,738124,9.35
3369,741318,9.44
3370,761467,9.85
3371,695826,9.88
3372,510642,9.83
3373,758643,9.59
3374,753802,9.59
3375,759724,9.52
3376,727117,8.14
3377,771243,9.8
3378,637221,9.86
