,id,rating
3379,764215,9.89
3380,741220,9.89
3381,768520,9.69
3382,764100,9.62
3383,696143,9.82
3384,645796,9.89
3385,717003,9.69
3386,759735,9.67
3387,733402,9.79
3388,757464,8.27
3389,741369,9.84
3390,751041,8.67
3391,726585,9.77
3392,619959,9.86
3393,733747,9.89
3394,747032,9.8
3395,753442,9.71
3396,768012,9.62
3397,650217,9.9
3398,722761,9.89
3399,759387,9.23
3400,759322,9.59
3401,749234,9.7
3402,757685,9.74
3403,765332,9.37
3404,729989,9.52
3405,761392,8.88
3406,758637,9.69
3407,763918,9.69
3408,746056,9.54
3409,704549,9.82
3410,726492,9.87
3411,699710,9.84
3412,751364,9.89
3413,743385,9.49
3414,734410,9.85
3415,700877,9.89
3416,725772,9.9
3417,687651,9.85
3418,710981,9.84
3419,720761,9.72
3420,702696,9.64
3421,743621,9.1
3422,705103,9.35
3423,742562,9.45
3424,739628,9.82
3425,757942,9.16
3426,745225,9.84
3427,715640,9.54
3428,765050,9.13
3429,756664,9.6
3430,739662,8.77
3431,745177,8.84
3432,751809,7.87
3433,707337,9.89
3434,731972,9.89
3435,739168,9.53
3436,381107,9.85
3437,726760,9.87
3438,660616,9.69
3439,758437,9.53
3440,670579,9.57
3441,688858,9.59
3442,714040,9.89
3443,751044,8.95
3444,758233,9.81
3445,758756,9.66
3446,734615,9.83
3447,758979,9.53
3448,726284,9.67
3449,733814,9.66
3450,697389,9.49
3451,668892,9.78
3452,756749,9.89
3453,754442,9.06
3454,735293,9.56
3455,745566,9.36
3456,677703,9.86
3457,740410,9.68
3458,750978,8.73
3459,716510,9.25
3460,711211,9.65
3461,745530,9.77
3462,676323,9.87
3463,705351,9.74
3464,734920,9.92
3465,706588,9.65
3466,708152,9.65
3467,738950,9.77
3468,739004,9.75
3469,698186,9.76
3470,744469,7.78
3471,740985,9.9
3472,650109,9.87
3473,697726,9.85
3474,737999,9.43
3475,733677,9.69
3476,702098,9.84
3477,741146,9.43
3478,732504,9.89
3479,729398,9.78
3480,706359,9.86
3481,709664,9.89
3482,476031,9.88
3483,691819,9.72
3484,720824,9.26
3485,723040,9.41
3486,737580,9.67
3487,712628,9.51
3488,616222,9.85
3489,744279,8.68
3490,736405,9.62
3491,586962,9.87
3492,700546,9.89
3493,745725,9.17
3494,735952,9.15
3495,713902,9.53
3496,644830,9.84
3497,696801,9.7
3498,706981,9.87
3499,729957,9.72
3500,741149,9.9
3501,729861,9.19
3502,727585,9.89
3503,730102,9.81
3504,734102,9.77
3505,718025,9.88
3506,739960,9.71
3507,734906,9.69
3508,723541,9.84
3509,696411,9.87
3510,719583,9.1
3511,678389,9.88
3512,738393,8.12
3513,645955,9.82
3514,718960,9.55
3515,738621,9.86
3516,647674,9.82
3517,733559,9.76
3518,695190,9.52
3519,700018,9.79
3520,644886,9.88
3521,681867,9.9
3522,707818,9.89
3523,712894,9.88
3524,710795,9.9
3525,715382,9.59
3526,733686,9.54
3527,700520,9.73
3528,727868,8.84
3529,736380,9.74
3530,691180,9.58
3531,703795,9.89
3532,705644,9.44
3533,721520,9.88
3534,699814,9.83
3535,682915,9.79
3536,701214,9.62
3537,712048,9.9
3538,736647,8.1
3539,733414,9.89
3540,735383,9.76
3541,723033,8.55
3542,708277,9.77
3543,704016,9.84
3544,733405,9.4
3545,735360,8.69
3546,704785,9.86
3547,728287,9.34
3548,705546,9.65
3549,695532,9.82
3550,730866,9.89
3551,728934,9.9
3552,718115,9.44
3553,735118,9.6
3554,731552,9.62
3555,700020,9.88
3556,327354,9.54
3557,730984,9.6
3558,727282,9.76
3559,712829,8.58
3560,694005,9.86
3561,713652,9.88
3562,708446,9.89
3563,726993,8.88
3564,712106,9.84
3565,724527,9.86
3566,724522,9.9
3567,726263,9.76
3568,713821,9.68
3569,622707,9.83
3570,725776,9.73
3571,705715,9.81
3572,679015,9.89
3573,731548,9.76
3574,703366,9.89
3575,705050,9.74
3576,723753,9.57
3577,709544,9.89
3578,707782,9.82
3579,727693,9.44
3580,727389,8.7
3581,661459,9.73
3582,62736,9.88
3583,702228,9.89
3584,714207,8.75
3585,705368,9.83
3586,718992,9.76
3587,728250,9.53
3588,697523,9.87
3589,722400,9.64
3590,720025,9.63
3591,616660,9.87
3592,720865,9.58
3593,714138,8.06
3594,720913,9.48
3595,705163,9.72
3596,718481,9.63
3597,717622,9.69
3598,689019,9.78
3599,704177,9.8
3600,726658,9.5
3601,717541,9.88
3602,693373,9.9
3603,698963,9.83
3604,723191,9.74
3605,664628,9.79
3606,719694,8.44
3607,706147,9.81
3608,686585,9.7
3609,710246,9.89
3610,714775,9.89
3611,724547,9.02
3612,716220,9.89
3613,720394,9.63
3614,715677,9.86
3615,667838,9.89
3616,718420,9.56
3617,701514,9.82
3618,708926,9.86
3619,703277,9.83
3620,723220,9.84
3621,718977,9.58
3622,703568,9.9
3623,504990,9.85
3624,691438,9.85
3625,577806,9.71
3626,701039,9.76
3627,714302,8.63
3628,681150,9.87
3629,701921,9.89
3630,642007,9.72
3631,718929,9.88
3632,712446,9.73
3633,714316,9.04
3634,704561,9.79
3635,640837,9.58
3636,710824,9.79
3637,713727,5.98
3638,666504,9.67
3639,709397,9.74
3640,653217,9.15
3641,473907,9.89
3642,714582,9.75
3643,678677,9.29
3644,593025,9.63
3645,717711,9.89
3646,566780,9.87
3647,712551,9.79
3648,378338,9.72
3649,706060,9.89
3650,705679,9.88
3651,700403,9.63
3652,716398,9.85
3653,566460,5.51
3654,704344,9.64
3655,700590,9.67
3656,705895,9.59
3657,697627,9.84
3658,710664,9.8
3659,709666,9.77
3660,699829,8.38
3661,699652,9.25
3662,714450,9.35
3663,700456,9.32
3664,641958,9.87
3665,700869,9.85
3666,678176,9.52
3667,695500,9.69
3668,695583,9.27
3669,101380,9.57
3670,691695,9.9
3671,710685,9.82
3672,708065,9.89
3673,667949,9.85
3674,687910,9.71
3675,702416,9.86
3676,542291,9.87
3677,653102,9.37
3678,392615,9.85
3679,626028,9.78
3680,563250,9.86
3681,654147,9.86
3682,635401,9.86
3683,700373,9.89
3684,638659,9.86
3685,685942,9.83
3686,652113,9.87
3687,700600,9.86
3688,679260,9.88
3689,703364,9.85
3690,701004,9.88
3691,395407,9.87
3692,669839,9.84
3693,522268,9.86
3694,698219,9.83
3695,689048,9.82
3696,619071,9.4
3697,673977,9.43
3698,702606,9.73
3699,676992,9.77
3700,96940,9.49
3701,702464,9.59
3702,694224,9.4
3703,681642,9.89
3704,501485,9.83
3705,696140,9.85
3706,569599,8.95
3707,694217,9.89
3708,690171,9.86
3709,693225,9.82
3710,697626,9.42
3711,91487,9.85
3712,641305,9.88
3713,698543,7.73
3714,686444,9.86
3715,699792,9.63
3716,690959,9.9
3717,654748,9.87
3718,60310,9.72
3719,697279,9.71
3720,665932,9.87
3721,700013,8.93
3722,569010,9.84
3723,648992,9.81
3724,695195,9.87
3725,690175,9.89
3726,651626,9.85
3727,689561,9.89
3728,687571,9.88
3729,679263,9.57
3730,694996,9.44
3731,626342,9.8
3732,690346,9.84
3733,696176,9.8
3734,674525,9.88
3735,681822,8.94
3736,681581,9.85
3737,685845,9.58
3738,653062,9.87
3739,695775,9.86
3740,671004,9.86
3741,697293,9.66
3742,654800,9.62
3743,683260,9.89
3744,392973,9.86
3745,693048,9.79
3746,681297,9.89
3747,663663,9.83
3748,657511,9.88
3749,610150,9.77
3750,677767,9.9
3751,687796,9.72
3752,640958,9.59
3753,549034,9.87
3754,683477,9.89
3755,575974,9.78
3756,627627,9.83
3757,547689,9.82
3758,667056,9.88
3759,678166,9.85
3760,644815,9.87
3761,688197,9.79
3762,663282,9.84
3763,681823,9.84
3764,492499,9.82
3765,662358,9.85
3766,613047,9.68
3767,671484,9.9
3768,670485,9.78
3769,585796,9.87
3770,683609,9.87
3771,640777,9.88
3772,676788,9.89
3773,681630,9.86
3774,636736,9.87
3775,592330,9.72
3776,686262,7.45
3777,467911,9.89
3778,680286,9.85
3779,685935,9.81
3780,675121,9.88
3781,683475,9.72
3782,686255,9.86
3783,677019,9.52
3784,517287,8.64
3785,666840,9.52
3786,572330,9.53
3787,686023,9.55
3788,644466,9.85
3789,658443,9.73
3790,646044,9.86
3791,651656,9.85
3792,655139,9.57
3793,667340,9.64
3794,330616,9.62
3795,643187,9.74
3796,676967,9.65
3797,570924,9.68
3798,661880,9.63
3799,641247,9.85
3800,583650,9.83
3801,653153,9.83
3802,357260,9.86
3803,536622,9.87
3804,621555,8.58
3805,659525,9.85
3806,593000,9.81
3807,677883,9.7
3808,667558,9.85
3809,652632,9.87
3810,666565,9.47
3811,629124,9.85
3812,620077,9.85
3813,626595,9.82
3814,634663,9.82
3815,666079,9.6
3816,638560,9.83
3817,662036,9.85
3818,139880,9.75
3819,255078,9.86
3820,652049,9.74
3821,659199,9.78
3822,640239,9.12
3823,145340,9.31
3824,643985,9.86
3825,349114,9.41
3826,658991,9.77
3827,672027,9.81
3828,671423,9.85
3829,412479,9.83
3830,661518,9.84
3831,640379,9.87
3832,573905,9.75
3833,645058,9.86
3834,581093,9.86
3835,651964,9.52
3836,212308,9.02
3837,659259,9.79
3838,635237,9.85
3839,517610,9.87
3840,493495,9.79
3841,621336,9.84
3842,664659,9.83
3843,651563,9.83
3844,635145,9.86
3845,629791,9.78
3846,577372,9.88
3847,650298,9.76
3848,660953,9.82
3849,615808,9.85
3850,522839,9.86
3851,641466,9.68
3852,96924,9.81
3853,591248,9.77
3854,578539,9.9
3855,386816,9.86
3856,561251,9.9
3857,602141,9.78
3858,565004,9.87
3859,638118,9.85
3860,609851,9.51
3861,653035,9.77
3862,624310,9.86
3863,652233,9.86
3864,628858,9.85
3865,647543,9.85
3866,500647,9.85
3867,399322,9.82
3868,443720,9.69
3869,385072,9.7
3870,616361,9.68
3871,640629,9.86
3872,518008,9.86
3873,619853,9.85
3874,456200,9.56
3875,620688,9.82
3876,648310,9.81
3877,589907,9.74
3878,322640,9.66
3879,617099,9.85
3880,617642,9.85
3881,604881,9.86
3882,630308,9.81
3883,579817,9.86
3884,562222,9.88
3885,607450,9.85
3886,479902,9.88
3887,118911,9.86
3888,518430,9.85
3889,596409,9.85
3890,625858,9.82
3891,635153,9.85
3892,526964,9.86
3893,628987,9.85
3894,349405,9.87
3895,624071,9.73
3896,482377,9.87
3897,639731,9.82
3898,501681,9.52
3899,642155,9.82
3900,587261,9.85
3901,493200,9.86
3902,626248,9.86
3903,574425,9.86
3904,590095,9.83
3905,607101,9.83
3906,634254,9.75
3907,632785,9.85
3908,629012,9.86
3909,552276,9.76
3910,564925,9.6
3911,616882,9.86
3912,308437,9.68
3913,625360,9.72
3914,553083,9.86
3915,552954,9.75
3916,322896,9.81
3917,620670,9.75
3918,627269,9.85
3919,579572,9.86
3920,622493,9.49
3921,620091,9.75
3922,600292,9.85
3923,626991,9.86
3924,609392,9.85
3925,581532,9.81
3926,608676,9.73
3927,552959,9.85
3928,626606,9.64
3929,627199,9.82
3930,552872,9.87
3931,344808,9.78
3932,607030,9.86
3933,551882,9.78
3934,554056,9.59
3935,467099,9.86
3936,572967,9.78
3937,565551,9.81
3938,58149,8.8
3939,614548,9.81
3940,627711,9.56
3941,607175,9.49
3942,229152,9.81
3943,611732,9.83
3944,395680,9.8
3945,625092,9.75
3946,603671,9.39
3947,607207,7.42
3948,584830,9.62
3949,615401,9.55
3950,415958,9.85
3951,336920,9.8
3952,581780,9.85
3953,571072,9.72
3954,315209,9.64
3955,592719,9.86
3956,597980,9.49
3957,508700,9.86
3958,617880,9.85
3959,555624,9.87
3960,381651,9.67
3961,568152,9.85
3962,531366,9.79
3963,553922,9.85
3964,552724,9.86
3965,153093,9.57
3966,601257,9.76
3967,499986,9.86
3968,569370,9.49
3969,485061,9.85
3970,591411,9.51
3971,439605,9.86
3972,589699,9.79
3973,556709,9.85
3974,559398,9.69
3975,594321,9.72
3976,593007,9.73
3977,558454,9.84
3978,525053,9.85
3979,471581,9.86
3980,572983,9.61
3981,508830,9.31
3982,494868,9.85
3983,476735,9.74
3984,472553,9.75
3985,574635,9.62
3986,567914,9.63
3987,436274,9.83
3988,557521,9.76
3989,562846,9.84
3990,369942,9.86
3991,492540,9.83
3992,476014,9.56
3993,476758,9.86
3994,422147,9.85
3995,555750,9.8
3996,145545,9.79
3997,530837,9.86
3998,404499,9.85
3999,464007,9.75
4000,511287,9.86
4001,396526,9.86
4002,516775,9.85
4003,527115,9.83
4004,238929,9.78
4005,541837,9.8
4006,511235,9.72
4007,506155,9.84
4008,484056,9.83
4009,265687,9.4
4010,523310,9.78
4011,398940,9.8
4012,504245,9.74
4013,365084,9.8
4014,521219,9.81
4015,520229,9.69
4016,329556,9.83
4017,513533,9.74
4018,488021,9.79
4019,507742,9.85
4020,346276,9.83
4021,458370,9.52
4022,419924,9.89
4023,412791,9.44
4024,424396,9.83
4025,470777,9.79
4026,355273,8.74
4027,128561,9.81
4028,420645,9.86
4029,371784,9.85
4030,490517,9.5
4031,85172,9.69
4032,466024,9.79
4033,440097,9.77
4034,171955,9.8
4035,319784,9.8
4036,469290,9.49
4037,423570,9.8
4038,396594,9.8
4039,280629,9.76
4040,264842,9.67
4041,171630,9.75
4042,62592,9.77
4043,39783,9.76
4044,792936,8.07
4045,792598,9.17
4046,789561,9.85
4047,548991,8.5
4048,549304,9.75
4049,723283,9.69
4050,787387,9.17
4051,792226,8.53
4052,734333,9.6
4053,709900,9.89
4054,750849,9.84
4055,784427,9.72
4056,571243,9.72
4057,786401,9.92
4058,794285,9.75
4059,792013,9.01
4060,788498,9.59
4061,792489,9.02
4062,787701,9.57
4063,783216,9.49
4064,791492,8.88
4065,550073,9.8
4066,784497,9.91
4067,792261,7.74
4068,785031,9.73
4069,792411,9.05
4070,789011,8.57
4071,721651,8.98
4072,783805,8.94
4073,778519,9.59
4074,776888,9.0
4075,785709,9.48
4076,742462,9.72
4077,772801,9.9
4078,784745,9.31
4079,790726,9.51
4080,790947,8.76
4081,771412,9.77
4082,694421,9.87
4083,787437,9.67
4084,786096,9.79
4085,790264,9.32
4086,791609,9.79
4087,787358,9.76
4088,793433,8.77
4089,674169,9.83
4090,793115,9.44
4091,792771,9.8
4092,792287,8.56
4093,791097,9.67
4094,787723,9.6
4095,785377,9.23
4096,777158,9.84
4097,780125,9.55
4098,792381,8.43
4099,792302,9.28
4100,787697,9.44
4101,752299,9.69
4102,789535,9.83
4103,791479,9.6
4104,739377,9.69
4105,706172,9.7
4106,789016,9.51
4107,773611,9.69
4108,786246,9.61
4109,786318,8.89
4110,777538,9.32
4111,696190,9.84
4112,784160,9.55
4113,792404,9.19
4114,721985,9.68
4115,790199,9.7
4116,637637,9.85
4117,791250,9.65
4118,792063,9.84
4119,757242,9.8
4120,608389,9.82
4121,786865,9.4
4122,786331,9.81
4123,786977,8.95
4124,785836,9.61
4125,759937,9.4
4126,769583,9.71
4127,641817,9.9
4128,789404,9.14
4129,790588,8.14
4130,499692,9.86
4131,625834,9.76
4132,788734,9.77
4133,780731,9.57
4134,786828,9.5
4135,541226,9.88
4136,785734,9.6
4137,744040,9.66
4138,773262,9.55
4139,697317,9.67
4140,745316,9.8
4141,723085,9.88
4142,709750,9.88
4143,786305,9.77
4144,734419,9.56
4145,767901,9.48
4146,787212,9.46
4147,706952,9.57
4148,787498,9.72
4149,784812,9.4
4150,786614,8.39
4151,771014,9.16
4152,727535,9.72
4153,732956,9.83
4154,785860,9.3
4155,743249,9.66
4156,768378,9.54
4157,736660,9.82
4158,786370,9.78
4159,730556,9.73
4160,783156,9.73
4161,752071,9.75
4162,785305,8.39
4163,786095,8.86
4164,768790,9.87
4165,751850,9.84
4166,768996,9.73
4167,674665,9.24
4168,772755,9.31
4169,580380,9.64
4170,739022,9.05
4171,695703,9.87
4172,783179,9.39
4173,747155,8.65
4174,747247,9.34
4175,733459,9.84
4176,767661,9.87
4177,564939,9.62
4178,779750,8.84
4179,761291,9.84
4180,706452,9.71
4181,762370,9.7
4182,736287,9.81
4183,718033,9.88
4184,745226,9.29
4185,703199,9.89
4186,768226,9.52
4187,674748,9.87
4188,634145,9.84
4189,760526,8.87
4190,778484,8.61
4191,745424,9.82
4192,753470,9.76
4193,773086,9.73
4194,770566,9.78
4195,707827,9.86
4196,761467,9.85
4197,759507,9.63
4198,730718,9.9
4199,759724,9.52
4200,753356,9.63
4201,645796,9.89
4202,745579,9.65
4203,731335,9.6
4204,750542,9.79
4205,726585,9.77
4206,747032,9.8
4207,722761,9.89
4208,759322,9.59
4209,749234,9.7
4210,745693,9.74
4211,757685,9.74
4212,762258,9.84
4213,756416,9.52
4214,749509,9.85
4215,702433,9.76
4216,765419,9.18
4217,764453,9.04
4218,733782,9.81
4219,758637,9.69
4220,742047,9.41
4221,746056,9.54
4222,733866,9.81
4223,750497,9.2
4224,734410,9.85
4225,700877,9.89
4226,725772,9.9
4227,720625,9.57
4228,731745,9.13
4229,760952,9.82
4230,687651,9.85
4231,739628,9.82
4232,749128,9.59
4233,714912,9.89
4234,719004,9.78
4235,744521,9.25
4236,731972,9.89
4237,681447,9.82
4238,739168,9.53
4239,734244,9.9
4240,726105,9.58
4241,753822,9.61
4242,688858,9.59
4243,714040,9.89
4244,715544,9.9
4245,711595,9.78
4246,737616,9.88
4247,758979,9.53
4248,580051,9.73
4249,734945,9.79
4250,735293,9.56
4251,737419,9.77
4252,740410,9.68
4253,752553,9.77
4254,745530,9.77
4255,631489,9.83
4256,697641,9.84
4257,716597,9.87
4258,752044,9.2
4259,737999,9.43
4260,745467,9.15
4261,751467,8.67
4262,697944,9.79
4263,736531,9.86
4264,740485,9.71
4265,697450,9.83
4266,721425,9.89
4267,746040,9.36
4268,745626,9.33
4269,733987,9.88
4270,691819,9.72
4271,620710,9.87
4272,718399,9.74
4273,720138,9.63
4274,742698,9.58
4275,723040,9.41
4276,730266,9.89
4277,737580,9.67
4278,745141,9.45
4279,667600,9.85
4280,743325,9.87
4281,736350,9.89
4282,744279,8.68
4283,745322,9.47
4284,745725,9.17
4285,735952,9.15
4286,641336,9.9
4287,742780,9.1
4288,630368,9.89
4289,713902,9.53
4290,696801,9.7
4291,700068,8.81
4292,741131,8.92
4293,500354,9.84
4294,730102,9.81
4295,734102,9.77
4296,652766,9.6
4297,713746,9.89
4298,739222,9.15
4299,719583,9.1
4300,709500,9.82
4301,739634,9.68
4302,734259,9.87
4303,731947,9.78
4304,733559,9.76
4305,712853,9.7
4306,728806,9.88
4307,700018,9.79
4308,723972,9.89
4309,644886,9.88
4310,712894,9.88
4311,715382,9.59
4312,733686,9.54
4313,735817,9.51
4314,731991,8.83
4315,712048,9.9
4316,716814,9.79
4317,723033,8.55
4318,735360,8.69
4319,704785,9.86
4320,730984,9.6
4321,705981,9.88
4322,694005,9.86
4323,692651,9.89
4324,729412,9.75
4325,712106,9.84
4326,729564,9.83
4327,726263,9.76
4328,728991,9.89
4329,720707,9.89
4330,705050,9.74
4331,731350,9.56
4332,697798,9.89
4333,727693,9.44
4334,713760,9.86
4335,716255,9.88
4336,719297,9.87
4337,711213,9.53
4338,725263,9.9
4339,686292,9.8
4340,730839,9.75
4341,705368,9.83
4342,718992,9.76
4343,728040,9.89
4344,647439,9.87
4345,686451,9.9
4346,717561,9.85
4347,727730,9.77
4348,720913,9.48
4349,712288,9.85
4350,689039,9.71
4351,705163,9.72
4352,720703,9.9
4353,709181,9.89
4354,700474,9.36
4355,706147,9.81
4356,722529,9.84
4357,638927,9.89
4358,721738,9.78
4359,716488,9.84
4360,714654,9.84
4361,716203,9.89
4362,716220,9.89
4363,720394,9.63
4364,710966,9.85
4365,324948,9.87
4366,478683,9.85
4367,715660,9.9
4368,693878,9.86
4369,703568,9.9
4370,703298,9.85
4371,700762,9.82
4372,577806,9.71
4373,701921,9.89
4374,642007,9.72
4375,712446,9.73
4376,717451,9.88
4377,689881,9.88
4378,468821,9.85
4379,708717,9.68
4380,709397,9.74
4381,690937,9.84
4382,713125,9.85
4383,697941,9.75
4384,705929,9.86
4385,689574,9.86
4386,710349,9.55
4387,676147,9.87
4388,716398,9.85
4389,680672,9.81
4390,700590,9.67
4391,697285,9.89
4392,660132,9.86
4393,705895,9.59
4394,708525,9.68
4395,697627,9.84
4396,710648,9.76
4397,696489,9.82
4398,709666,9.77
4399,706120,9.88
4400,695745,9.89
4401,714450,9.35
4402,700162,9.88
4403,665682,9.54
4404,706737,9.88
4405,694144,9.9
4406,678176,9.52
4407,695500,9.69
4408,687317,9.88
4409,101380,9.57
4410,650418,9.89
4411,705776,9.81
4412,709736,9.88
4413,707309,9.77
4414,676900,9.69
4415,688564,9.87
4416,705371,9.84
4417,708417,9.57
4418,667949,9.85
4419,524510,9.89
4420,687910,9.71
4421,701295,9.88
4422,684827,9.88
4423,702416,9.86
4424,542291,9.87
4425,703831,9.88
4426,392615,9.85
4427,702867,9.54
4428,671120,9.87
4429,684800,9.61
4430,700373,9.89
4431,697350,9.54
4432,704010,9.83
4433,696178,9.87
4434,700600,9.86
4435,703364,9.85
4436,555616,9.89
4437,661368,9.87
4438,522268,9.86
4439,698219,9.83
4440,673977,9.43
4441,700864,9.27
4442,96940,9.49
4443,677475,9.69
4444,702045,9.89
4445,256851,9.8
4446,513303,9.01
4447,695180,9.89
4448,514505,9.88
4449,690171,9.86
4450,693225,9.82
4451,167100,9.81
4452,641305,9.88
4453,698543,7.73
4454,478396,9.86
4455,686444,9.86
4456,678762,9.89
4457,699792,9.63
4458,654748,9.87
4459,596397,9.85
4460,698196,9.77
4461,701092,9.88
4462,690350,9.79
4463,665932,9.87
4464,636390,9.84
4465,611087,9.83
4466,674218,9.9
4467,700397,9.69
4468,697307,9.83
4469,657803,9.9
4470,695195,9.87
4471,570485,9.67
4472,693382,9.85
4473,651626,9.85
4474,693090,9.69
4475,687571,9.88
4476,679263,9.57
4477,638486,9.88
4478,697262,9.85
4479,696176,9.8
4480,689172,9.87
